#t,px,py,pz,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,accx,accy,accz,trajx,trajy,trajz,trajvx,trajvy,trajvz,Fbz,mx,my,mz,qdx,qdy,qdz,qdw,pxhat,pyhat,pzhat,vxhat,vyhat,vzhat,qxhat,qyhat,qzhat,qwhat,wxhat,wyhat,wzhat
6.68933    71.8691   0.148836   -1.21856    1.41249  0.0218151   -2.24219   0.521838  -0.131599 -0.0171241   0.842658    9.03527   -6.82848    1.38768 2.29302 8.69125  5.6553     71.7036   0.0111846 -0.00158557    1.97692 -0.0932209 0.00897388 -4.9491 -0.866093         0   -0.1215   0.356482  0.0641036 -0.0219582   0.931842    71.2129 -0.0987247   -1.22853    1.43157    0.10027    -2.2093   0.542113  -0.146628 -0.0211265   0.822773    7.26483   -6.78438     1.2388
6.69417    71.8759   0.148942   -1.22939    1.42396  0.0636741   -2.21495   0.539309  -0.147572 -0.0200285   0.828835    7.26408    -6.7846    1.24087 2.63399 8.83228 6.19067    71.7131  0.0107375 -0.0015429    1.96173 -0.0917949 0.00868562 -4.9491 -0.866093         0   -0.1215   0.289223  0.0714653 -0.0223157   0.954329    71.2199 -0.0982401   -1.23921     1.4443   0.142959   -2.17938   0.557673  -0.162708 -0.0250744   0.813571    5.48989   -6.75288    1.09199
6.699   71.8828  0.149249   -1.2401   1.43669  0.106161  -2.18551  0.552926 -0.163083 -0.023788  0.816768   5.48919  -6.75305   1.09406 2.89736 8.90099 6.58255    71.7226  0.0102973 -0.0015016    1.94658 -0.0903788 0.00840305 -4.9491 -0.866093         0   -0.1215    0.21953   0.104408 -0.0225002   0.969742    71.2268 -0.0975491   -1.24974     1.4583    0.18598   -2.14756   0.567501  -0.177749  -0.029863   0.803403    3.71134   -6.73189   0.945176
6.70383    71.8897   0.149762   -1.25066     1.4507   0.149002   -2.15419   0.562815   -0.17815 -0.0284824   0.806654    3.71069   -6.73203   0.947244 3.16251 8.92072 6.90283     71.7319  0.00986382 -0.00146166    1.93146 -0.0889725 0.00812614 -4.9491 -0.866093         0   -0.1215   0.141381   0.137695 -0.0225615   0.980073    71.2339 -0.0966502   -1.26012    1.47359   0.229097    -2.1142   0.573714   -0.19235 -0.0356599    0.79535    1.92925   -6.71962   0.798364
6.70867    71.8967   0.150483   -1.26107    1.46598   0.191956   -2.12132   0.569078  -0.192784 -0.0341888   0.798634    1.92865   -6.71973   0.800432  3.6945 9.57351 6.94881     71.7412  0.00943717 -0.00142304    1.91638 -0.0875761 0.00785483 -5.32519 -0.866093 0.0658164 -0.112267  0.0612267   0.168479 -0.0224617   0.983545    71.2392 -0.0973947   -1.27006    1.46476    0.25043   -2.07533    0.57641  -0.205924 -0.0465032   0.789921   0.144365   -6.57645   0.666782
6.7135    71.9038    0.15141   -1.27133    1.48383   0.238068   -2.08826    0.57179  -0.206983 -0.0409809   0.792802   0.143112   -6.57721   0.664776 6.26788 14.7458 5.64026     71.7505  0.00901724 -0.00138572    1.90132 -0.0861897 0.00758906 -8.27689  -0.866093   0.582363 -0.0398031  0.0265978   0.151482 -0.0223788   0.987849    71.2462 -0.0961843   -1.28009    1.49506   0.321702   -2.04806   0.575314  -0.219303  -0.054288   0.786112   -1.64465   -5.36286   0.618686
6.71833    71.911  0.152561  -1.28142   1.51384   0.30925  -2.06173  0.571007 -0.220489 -0.048718  0.789279  -1.64594  -5.36362   0.61668 7.61626 16.4704 5.27729     71.7596  0.00860398 -0.00134967    1.88631 -0.0848132 0.00732878 -9.35063  -0.866093   0.770268 -0.0134427  -0.086011   0.196151 -0.0219429   0.976548    71.2535 -0.0946294   -1.28999    1.53187   0.401309   -2.02256   0.571105  -0.230114 -0.0614348   0.785565   -3.43739   -3.76169   0.602443
6.72317   71.9183  0.154056  -1.29138   1.55033  0.388783  -2.03702  0.566855 -0.231356 -0.055815  0.788692  -3.43873  -3.76245  0.600437 8.54632 17.2032 5.01376     71.7687  0.00819736 -0.00131487    1.87133 -0.0834467 0.00707394 -9.8982 -0.866093  0.866093         0  -0.190915   0.235005 -0.0212338   0.952824    71.2609 -0.0926897   -1.29976    1.57318   0.484457   -1.99832   0.563642  -0.237559 -0.0673892   0.788246   -5.23382   -1.96458   0.602443
6.728    71.9258   0.155935   -1.30123    1.59131   0.471866    -2.0136   0.559414  -0.238867 -0.0617426   0.791319   -5.23518   -1.96531   0.600437 8.91781 16.9568 4.81633     71.7777  0.00779732 -0.00128128    1.85638 -0.0820903 0.00682449 -9.8982 -0.866093  0.866093         0  -0.273982   0.264259 -0.0204308   0.924491    71.2697 -0.0915485   -1.31239    1.62916    0.55524   -2.00929   0.562879   -0.23965 -0.0727013   0.791506     -7.038  -0.171893    0.59812
6.73283    71.9335   0.158216   -1.31096    1.63409   0.553756   -1.99111   0.548712  -0.242634 -0.0662673   0.797278   -7.03541  -0.171955   0.600437 9.07561  16.848 4.73296     71.7866  0.00740381 -0.00124889    1.84147 -0.0807439 0.00658038 -9.8982 -0.866093  0.866093         0 -0.339862  0.320199 -0.019373  0.884076    71.2776 -0.0888648   -1.32211    1.67303   0.636672   -1.98641   0.547354  -0.238802 -0.0756189   0.798535     -8.842    1.61773    0.59812
6.73767    71.9414   0.160892   -1.32059    1.67806   0.634397   -1.97055   0.534699  -0.242599 -0.0694536   0.806485   -8.83941    1.61762   0.600437 9.18879 16.5903  4.1233     71.7955  0.00701678 -0.00121766    1.82659 -0.0794077 0.00634154 -9.8982 -0.866093  0.866093         0  -0.383829   0.330461 -0.0187291   0.862044    71.2856 -0.0857876   -1.33171    1.71744   0.716858   -1.96648   0.530116    -0.2348 -0.0774092   0.811082   -10.6497    3.40358    0.59812
6.7425    71.9495   0.163958   -1.33011    1.72261   0.713694   -1.95289   0.517268  -0.238682 -0.0713585   0.818763   -10.6472     3.4034   0.600437 9.16486  16.304 3.31286     71.8043  0.00663618 -0.00118758    1.81175 -0.0780817 0.00610794 -9.8982 -0.866093  0.866093         0  -0.416704   0.338596 -0.0181665   0.843434    71.2939 -0.0823228   -1.34121    1.76174   0.795661   -1.95047   0.509352   -0.22682 -0.0778909   0.826466   -12.4612    5.18565    0.59812
6.74733    71.9578   0.167408   -1.33955    1.76707   0.791482    -1.9391    0.49626  -0.230778 -0.0720311   0.833834   -12.4587    5.18539   0.600437 8.99282 15.9676 2.31246      71.813  0.00626197 -0.00115861    1.79694 -0.0767658 0.00587951 -9.8982 -0.866093  0.866093         0  -0.442677   0.345603 -0.0176614   0.827214    71.3028 -0.0767105   -1.34842    1.81617   0.888249   -1.91756   0.468329  -0.215972 -0.0766102    0.83738   -14.2741    6.95984   0.596936
6.75217    71.9664   0.171233   -1.34892    1.81074   0.867488   -1.93009   0.471471  -0.218764 -0.0715126   0.851319   -14.2739    6.96356   0.600437  8.81858  15.2839 0.825988     71.8217  0.00589409 -0.00113074    1.78217 -0.0754602 0.00565621 -9.8982 -0.866093  0.866093         0  -0.459025   0.345682 -0.0173149    0.81823    71.3116 -0.0724173   -1.35769    1.85879   0.962121   -1.91357    0.44575  -0.202293 -0.0759261   0.868688    -16.093    8.73438   0.596936
6.757   71.9751  0.175426  -1.35825   1.85283  0.941302  -1.92671  0.442664 -0.202505 -0.069838  0.870725  -16.0929   8.73793  0.600437   8.29761   14.7229 -0.509339     71.8302  0.00553251 -0.00110393    1.76743 -0.0741649 0.00543798 -9.8982 -0.866093  0.866093         0  -0.477894   0.353059 -0.0168647   0.804166    71.3206  -0.067767   -1.36694     1.8989    1.03328   -1.91603   0.412872  -0.181469 -0.0730599   0.889532   -17.9156    10.5051   0.596936
6.76183    71.9841   0.179976   -1.36756    1.89249    1.01236   -1.92968    0.40958  -0.181867 -0.0670369   0.891445   -17.9156    10.5085   0.600437  7.58547  14.0161 -1.94344     71.8388  0.00517715 -0.00107816    1.75274 -0.0728798 0.00522476 -9.8982 -0.866093  0.866093         0  -0.495228   0.359928 -0.0164282   0.790526    71.3297 -0.0627728    -1.3762    1.93556    1.10103   -1.92542   0.375479  -0.156122 -0.0690648   0.910973   -19.7419     12.272   0.596936
6.76667    71.9932   0.184869   -1.37689    1.92877    1.07989   -1.93957   0.371954  -0.156722 -0.0631365   0.912744   -19.7421    12.2752   0.600437  6.65774  13.1159 -3.44939     71.8472  0.00482798 -0.00105341    1.73808 -0.0716052 0.00501651 -9.8982 -0.866093  0.866093         0  -0.511666   0.366344 -0.0159987   0.777003    71.3394 -0.0550177   -1.38689    1.97053    1.19284   -1.93903   0.343889  -0.125774 -0.0601843   0.932959   -21.5719    14.0397   0.598328
6.7715    72.0025   0.190088   -1.38626    1.96064    1.14297   -1.95671   0.329532  -0.126973 -0.0581635   0.933758   -21.5722     14.038   0.600437  4.67948  10.6196 -2.74213     71.8556  0.00448495 -0.00102966    1.72345 -0.0703409 0.00481317 -8.54368  -0.866093   0.629052 -0.0332533  -0.533811   0.365854 -0.0155478   0.762204    71.3489 -0.0492523   -1.39626    1.99314    1.24417   -1.95229   0.295535 -0.0910737 -0.0534311   0.949479   -23.4057     15.305   0.558147
6.77633     72.012   0.195613   -1.39572    1.98339    1.19257   -1.97133   0.282096 -0.0925619 -0.0521477   0.953485   -23.4061    15.3032   0.560256   2.9466  7.94507 -1.85129     71.8639    0.004148 -0.00100688    1.70886 -0.0690871 0.00461469 -7.20346  -0.866093   0.394512 -0.0661557  -0.546171   0.369779 -0.0151846   0.751485    71.3586 -0.0432389    -1.4057    2.00739    1.28257   -1.96124   0.243128 -0.0532102 -0.0462653   0.967428   -25.2399    16.0812   0.478209
6.78117    72.0216   0.201377   -1.40525    1.99773    1.22936   -1.98132   0.229442 -0.0546069 -0.0455558   0.970721   -25.2405    16.0792   0.480318   1.48603   5.51402 -0.578056      71.8721   0.00381709 -0.000985043    1.69431 -0.0678438 0.00442101 -5.92277  -0.866093   0.170392 -0.0975965  -0.555847   0.372525 -0.0148695   0.742993    71.3683 -0.0370398   -1.41518    2.01457    1.30922   -1.96403    0.18537 -0.0130381 -0.0388428   0.981814   -27.0712    16.3939    0.36028
6.786    72.0313   0.207319   -1.41483    2.00499    1.25458   -1.98484   0.171489 -0.0143366  -0.038743   0.984319   -27.0719    16.3918   0.362389 0.395953   3.5929 0.585411      71.8802   0.00349216 -0.000964134     1.6798 -0.0666109 0.00423207 -4.9491 -0.866093         0   -0.1215  -0.562975    0.37428 -0.0146013   0.736723    71.3779 -0.0317711   -1.42575    2.01409    1.30747   -1.94913   0.117758  0.0257902 -0.0333909   0.991541    -28.895    16.3564   0.215287
6.79083    72.0409   0.213383   -1.42442    2.00698    1.27068   -1.98248   0.108297  0.0269615 -0.0319323    0.99324    -28.897    16.3575   0.215576 -0.428909   2.33132   0.18983      71.8883   0.00317317 -0.000944126    1.66533 -0.0653886 0.00404783 -4.9491 -0.866093         0   -0.1215  -0.563123   0.377671 -0.0144219   0.734881    71.3876 -0.0254517   -1.43517    2.01202    1.31874   -1.94821  0.0496821  0.0671037 -0.0263463    0.99616   -30.7117    16.3347  0.0684749
6.79567    72.0506   0.219524     -1.434    2.00475    1.28105   -1.98176  0.0400825  0.0681792 -0.0251701    0.99655   -30.7137    16.3357  0.0687637   -1.2974   1.01475 0.0398049      71.8963   0.00286006 -0.000924997    1.65089  -0.064177 0.00386824 -4.9491 -0.866093         0   -0.1215  -0.568383   0.378953 -0.0141868    0.73016    71.3974 -0.0190778   -1.44458    2.00575    1.32364   -1.94802 -0.0231201   0.107994 -0.0191721   0.993698   -32.5199    16.3273 -0.0783376
6.8005    72.0603   0.225716   -1.44358    1.99834    1.28504   -1.98164 -0.0327656   0.108998  -0.018297   0.993333    -32.522    16.3283 -0.0780488  -2.13319 -0.413822  0.143261      71.9043   0.00255278 -0.000906725    1.63649 -0.0629759 0.00369322 -4.9491 -0.866093         0   -0.1215   -0.57347   0.380256 -0.0139542   0.725495     71.407 -0.0126802     -1.454    1.99544    1.32164   -1.94733  -0.100092   0.148133   -0.01174   0.983819   -34.3198    16.3362   -0.22515
6.80533      72.07   0.231927   -1.45316    1.98793    1.28212   -1.98087  -0.109712   0.149051 -0.0111675   0.982661   -34.3219    16.3371  -0.224861 -4.09345 -2.69532  -3.2411      71.9121   0.00225127 -0.000889289    1.62213 -0.0617856 0.00352274 -6.96584 -0.513164         0 -0.171011  -0.578105   0.381602 -0.0137281   0.721101    71.4158 -0.0126651   -1.46342    1.96634    1.25284   -1.99913  -0.191129    0.18999 -0.0044471   0.963971   -35.3791    16.3635  -0.429396
6.81017     72.0796    0.238124    -1.46273     1.96804     1.26782    -1.99623   -0.190058    0.187924 -0.00365464    0.963613    -35.3781     16.3642   -0.431499 -6.05351 -6.03389 -4.29184        71.92    0.0019555 -0.000872665    1.60781  -0.060606 0.00335674 -8.24064 -0.290073         0 -0.202307  -0.585373    0.40133 -0.0132703   0.704342     71.4253 -0.00660969    -1.47309     1.93708     1.22367    -2.01987   -0.272032    0.227038  0.00321387    0.935116    -35.9588     16.4167    -0.67385
6.815    72.0891   0.244252   -1.47238    1.93907    1.23875   -2.01714  -0.271294   0.225149 0.00387414   0.935784   -35.9577    16.4176  -0.675954 -6.27346 -7.56947 -1.31048      71.9277    0.0016654 -0.000856833    1.59353 -0.0594371 0.00319517 -7.41781  0.303528         0 -0.182107  -0.594477   0.405877 -0.0129391   0.694041      71.4347 -0.000695277     -1.48285      1.90676      1.18709     -2.02621    -0.352187     0.262221      0.01058     0.898383     -35.2877      16.5015    -0.893896
6.81983   72.0985  0.250239  -1.48213   1.90901   1.20222  -2.02366 -0.351533  0.260312 0.0110961  0.899188  -35.2866   16.5027 -0.895999 -4.58977 -6.31849  3.71846      71.9354   0.00138092 -0.000841771    1.57928  -0.058279 0.00303796 -4.9491 0.866093        0  -0.1215   -0.59992   0.410002 -0.0126698   0.686902    71.4439 0.00504231   -1.49264    1.88458    1.15655   -2.00824  -0.427896   0.295078  0.0168817   0.854136   -33.4317    16.6119   -1.04071
6.82467   72.1077   0.25605  -1.49191   1.88699    1.1717  -2.00582 -0.427328  0.293168 0.0172514  0.855071  -33.4304   16.6133  -1.04281 -4.84643 -7.33383  5.25012       71.943   0.00110202 -0.000827459    1.56508 -0.0571318 0.00288506 -4.9491 0.866093        0  -0.1215  -0.599408   0.412118 -0.0125183   0.686085   71.4536 0.0146975  -1.50215   1.86863   1.15632  -1.96519 -0.494086  0.318633 0.0202715  0.805516  -31.5661   16.7359  -1.19104
6.8295   72.1168  0.261713  -1.50161   1.86371   1.13625   -1.9806 -0.495825  0.323712 0.0215374  0.805546  -31.5654   16.7353  -1.18962 -6.79369 -11.1403  5.61854      71.9505  0.000828629 -0.000813875    1.55092 -0.0559955 0.00273642 -6.851   0.866093  -0.332832 -0.0748086  -0.597985   0.403245 -0.0124984   0.692568   71.4627 0.0202864  -1.51165    1.8358   1.10247  -1.93803 -0.556771  0.347906 0.0222552  0.753971   -29.692   16.1741  -1.28144
6.83433   72.1258  0.267205  -1.51118   1.83058   1.08243  -1.95302 -0.557002  0.351912 0.0237737  0.751892  -29.6914   16.1734  -1.28002 -8.89777 -15.2212  7.34457     71.9579 0.000560709   -0.000801    1.53679 -0.0548701 0.00259199 -8.90062   0.866093  -0.691516 -0.0244905 -0.594158  0.406094 -0.012389  0.694197   71.4715  0.025615  -1.52101   1.79279   1.02891  -1.90253 -0.610781  0.372811 0.0230449   0.69816  -27.8151   14.8666  -1.31103
6.83917   72.1347  0.272436  -1.52062   1.78733   1.00892  -1.91699 -0.610932  0.376614 0.0248453  0.695921  -27.8146   14.8657  -1.30961   -9.748 -17.2234  10.2768      71.9653  0.000298201 -0.000788813    1.52271 -0.0537557 0.00245171 -9.8982  0.866093 -0.866093         0   -0.58715   0.409427 -0.0123202   0.698192   71.4802 0.0305881  -1.53021   1.74568  0.945659  -1.85286 -0.657809  0.393267   0.02388  0.641917  -25.9425   13.1898  -1.31103
6.844   72.1433  0.277313  -1.52988   1.74008  0.925766  -1.86674 -0.657884  0.396859 0.0259349  0.639546  -25.9421   13.1889  -1.30961 -9.37306 -17.0902  13.2593      71.9727  4.10524e-05 -0.000777294    1.50867 -0.0526523 0.00231552 -9.8982  0.866093 -0.866093         0  -0.574904   0.411768 -0.0123325   0.706951    71.488 0.0289157  -1.53738    1.6942  0.809764   -1.7974 -0.704879  0.409892 0.0225212  0.578369  -24.0747   11.5057  -1.30893
6.84883   72.1517  0.281787  -1.53891   1.69477  0.843281  -1.80209 -0.698334  0.412514 0.0277538  0.584287  -24.0773   11.5034  -1.30961 -10.7706 -20.3007  17.8307      71.9799 -0.000210789 -0.000766423    1.49466   -0.05156 0.00218337 -12.1719  0.866093 -0.468203  0.055818  -0.543473   0.430324 -0.0124257   0.720627   71.4962 0.0328296  -1.54607   1.64214  0.711644  -1.71122 -0.738958  0.421582 0.0248897  0.524967  -22.2176   10.6406  -1.24149
6.85367   72.1599  0.285863  -1.54762   1.64261  0.744568  -1.71758 -0.732883  0.424049 0.0304305  0.531168  -22.2202   10.6383  -1.24216 -10.4262 -20.4709  21.2983      71.9871 -0.000457378 -0.000756181     1.4807 -0.0504787  0.0020552 -12.845  0.866093 -0.350402 0.0723437  -0.510278   0.427198 -0.0127173   0.746295   71.5041 0.0362692  -1.55434   1.59174  0.612701  -1.60828 -0.767687  0.430763 0.0269006  0.473683   -20.367   10.0071  -1.15407
6.8585   72.1679  0.289462  -1.55592   1.59222   0.64469  -1.61634 -0.762108  0.433102 0.0327069   0.48015  -20.3696   10.0049  -1.15475 -9.72817  -19.904  24.3821      71.9942 -0.000698769  -0.00074655    1.46678 -0.0494087 0.00193096 -13.2613  0.866093 -0.277552 0.0825635 -0.463448  0.417019 -0.013163  0.781753   71.5118 0.0392306  -1.56211   1.54472  0.516498  -1.49043 -0.791661  0.438093 0.0281736  0.424915  -18.5223   9.51118  -1.05431
6.86333   72.1756  0.292578  -1.56373   1.54529  0.547241  -1.50017 -0.786559  0.440312 0.0342089  0.431603  -18.5248   9.50903  -1.05498 -8.68973  -18.495  26.6998      72.0013 -0.000935014 -0.000737509     1.4529 -0.0483498 0.00181059 -13.2588  0.866093  -0.27799 0.0825021  -0.402256   0.396493 -0.0137251   0.825103   71.5196 0.0421064   -1.5705   1.50567  0.435566  -1.37025 -0.808797  0.448167 0.0278997  0.380394  -16.6836   9.00049 -0.957891
6.86817    72.183  0.295223  -1.57098   1.50347  0.456358  -1.37268 -0.806766  0.446127 0.0347012  0.385869  -16.6853   8.99829 -0.955294 -7.40992  -16.039  27.5722      72.0083  -0.00116617 -0.000729041    1.43907 -0.0473021 0.00169404 -12.53  0.866093 -0.405522 0.0646113   -0.33872   0.368037 -0.0142256   0.865804   71.5268 0.0442117  -1.57712   1.46986  0.358044  -1.23698 -0.824708  0.452857 0.0274609  0.337674   -14.849   8.21158 -0.879819
6.873   72.1903  0.297429  -1.57762   1.46855  0.377195  -1.24055 -0.823244  0.450782 0.0342197  0.343356  -14.8509   8.20924 -0.877222 -6.12579   -13.68  27.9145      72.0152  -0.00139229 -0.000721127    1.42527 -0.0462658 0.00158125 -11.7559  0.866093 -0.541002 0.0456053  -0.268951   0.329633 -0.0146826   0.904871    71.534 0.0459422   -1.5831   1.44025  0.291924  -1.10206 -0.837627  0.456434 0.0266053  0.298899  -13.0194   7.13022 -0.824713
6.87783   72.1974  0.299252  -1.58361   1.43978  0.309445  -1.10661 -0.836497  0.454238 0.0333098  0.304683  -13.0213   7.12775 -0.822116 -4.97403 -11.4395  27.6646     72.0221 -0.00161342 -0.00071375    1.41152 -0.0452407 0.00147216 -10.8943  0.866093  -0.69177 0.0244549  -0.207516   0.290279 -0.0149648   0.934051   71.5409 0.0473532  -1.58843   1.41621  0.236634 -0.968351 -0.847853  0.458782 0.0259204  0.264562  -11.1944   5.72662 -0.795163
6.88267   72.2044  0.300747  -1.58896    1.4165  0.252577 -0.973716 -0.847014  0.456482 0.0325685  0.270427  -11.1964   5.72403 -0.792566 -4.02877 -9.57348  27.2014      72.0289  -0.00182963 -0.000706891    1.39781  -0.044227 0.00136672 -10.1327   0.866093  -0.825047 0.00575811 -0.158388  0.254955 -0.015085  0.953773   71.5472 0.0445756  -1.59344   1.39504  0.180348 -0.839886 -0.857182  0.451897 0.0209814   0.21785  -9.37736   4.03533 -0.785538
6.8875   72.2112  0.301968  -1.59367   1.39772  0.204793 -0.842933  -0.85526  0.457507 0.0326701  0.241145   -9.3762   4.03624 -0.785609 -3.47497 -8.47434  29.0419      72.0356  -0.00204097 -0.000700532    1.38414 -0.0432248 0.00126487 -10.6553  0.866093   -0.7336 0.0185867  -0.112593   0.225738 -0.0151038   0.967542   71.5539 0.0454473   -1.5975   1.37824  0.139389 -0.699517 -0.868675  0.454774  0.022601  0.195125   -7.5619   2.53278 -0.763079
6.89233    72.218  0.302958  -1.59774   1.38075  0.159227 -0.704764 -0.861648  0.457355 0.0342261  0.217298  -7.56074   2.53368  -0.76315 -2.73606 -7.11794  28.0687      72.0422  -0.00224749 -0.000694658    1.37052  -0.042234 0.00116656 -9.8982  0.866093 -0.866093         0  -0.083137   0.199136 -0.0150397   0.976323   71.5136 0.0148067  -1.60052   1.37129   0.11792 -0.562127 -0.873318  0.454701  0.030272   0.18628  -5.75078  0.748617 -0.763079
6.89717   72.2246  0.303728  -1.60115   1.36737  0.120402 -0.570975 -0.866509  0.456386 0.0368992   0.19878  -5.74962   0.74952  -0.76315 -2.29525 -6.95086  28.1933     72.0488 -0.00244925 -0.00068925    1.35694 -0.0412547 0.00107173 -9.8982  0.866093 -0.866093         0 -0.0413504   0.145304 -0.0150217   0.988408   71.5202 0.0153766  -1.60324   1.36019 0.0843241  -0.42586 -0.874497  0.451826 0.0345661  0.172954  -3.94442  -1.04038 -0.763079
6.902   72.2312   0.30431  -1.60391   1.35613 0.0842174 -0.435748 -0.870092  0.454589 0.0413003  0.185962  -3.94326  -1.03948  -0.76315 -1.89718 -6.60669  28.3647      72.0553   -0.0026463 -0.000684292      1.3434   -0.040287 0.000980325 -9.8982  0.866093 -0.866093         0 -0.0252572   0.130969 -0.0148554   0.990953   71.5269 0.0178341  -1.60559   1.34826 0.0447486  -0.27507 -0.875011  0.457532 0.0505643  0.181661   -2.1406  -2.83266 -0.764922
6.90683   72.2378  0.304717  -1.60601   1.34683 0.0496608 -0.299643 -0.872555  0.452101 0.0474728   0.17888  -2.14167  -2.83331  -0.76315 -1.52298 -7.13428  28.2033      72.0618  -0.00283871 -0.000679768      1.3299  -0.0393308 0.000892284 -9.8982  0.866093 -0.866093         0 -0.0110653   0.117569 -0.0146788   0.992895   71.5335 0.0180504  -1.60692    1.3409 0.0102663 -0.138754 -0.871828  0.452033 0.0582352  0.179417 -0.343822  -4.63129 -0.764922
6.91167   72.2443  0.304957  -1.60746   1.33928 0.0156848 -0.163148 -0.873956  0.449004 0.0554552   0.17754 -0.344881  -4.63195  -0.76315 -1.20091 -7.23539  28.1876      72.0682  -0.00302652 -0.000675661     1.31645  -0.0383863 0.000807552 -9.8982  0.866093 -0.866093         0 0.000404201    0.108566  -0.0144886    0.993984     71.5399      0.0181    -1.60759     1.33509  -0.0247048 -0.00251425   -0.872105    0.448336   0.0680325    0.183848     1.44814    -6.43473   -0.764922
6.9165    72.2508   0.305033   -1.60825     1.3333 -0.0187728 -0.0267196  -0.874255    0.44533  0.0652807   0.181928    1.44711   -6.43539   -0.76315 -0.914364  -7.55573   28.0749      72.0745  -0.00320979 -0.000671957     1.30305  -0.0374535 0.000726074 -9.8982  0.866093 -0.866093         0  0.0103399   0.101249 -0.0142924   0.994705    71.5464  0.0179806    -1.6076    1.33067 -0.0612241   0.133181   -0.87112   0.444046  0.0796751   0.193973    3.23527   -8.24297  -0.764922
6.92133   72.2572  0.304942  -1.60838   1.32872 -0.054773   0.10918 -0.873312   0.44106 0.0769745  0.192007   3.23428  -8.24361  -0.76315 -0.662237   -8.0909   27.8554      72.0808  -0.00338859 -0.000668638     1.28969  -0.0365325 0.000647792 -9.8982  0.866093 -0.866093         0 0.0193297 0.0952762 -0.014092  0.995163    71.5524  0.0223752   -1.60665    1.32449 -0.0441808    0.24421    -0.8662   0.432159  0.0957294   0.212177    5.01513   -10.0548  -0.763259
6.92617    72.2637   0.304677   -1.60785    1.32538 -0.0933585   0.244041  -0.870891   0.436125  0.0905502   0.207714    5.01662   -10.0566   -0.76315 -0.35044 -8.99336  27.4322       72.087  -0.00356296 -0.000665689     1.27637  -0.0356232 0.000572649 -9.8982  0.866093 -0.866093         0  0.0115049  0.0903574 -0.0138928   0.995746    71.5588  0.0221616   -1.60547     1.3228 -0.0876487   0.376799  -0.865556   0.428261   0.111664   0.234387    6.79263   -11.8725  -0.763259
6.931   72.2701  0.304226  -1.60667   1.32313 -0.135533  0.377265 -0.866655  0.430409  0.106006  0.228954   6.79411  -11.8744  -0.76315 -0.147571  -9.92578   26.9276      72.0931  -0.00373297 -0.000663097      1.2631  -0.0347257 0.000500588 -9.8982  0.866093 -0.866093         0  0.0210531   0.086448 -0.0136878    0.99594   71.5652  0.021738  -1.60365   1.32208 -0.135623  0.506949 -0.858824  0.421541  0.128966  0.260946   8.56527   -13.695 -0.763259
6.93583   72.2765  0.303571  -1.60485   1.32185 -0.182236  0.508132 -0.860176  0.423749  0.123319   0.25559   8.56676  -13.6969  -0.76315 0.026066 -9.56292  24.0609      72.0992  -0.00389866 -0.000660846     1.24987  -0.0338402 0.000431552 -8.58519   0.866093  -0.636316 -0.0322343  0.0305469  0.0832583 -0.0134804   0.995968   71.5716 0.0210825   -1.6012   1.32221 -0.181844  0.623243 -0.849283  0.413674   0.14807   0.29269    10.333  -15.0436 -0.802208
6.94067   72.2828   0.30269  -1.60239   1.32148   -0.2274  0.625122 -0.850934  0.415938  0.142439  0.287433   10.3345  -15.0454 -0.802099 0.114539 -7.59124  19.4146      72.1052  -0.00406011 -0.000658921     1.23669  -0.0329665 0.000365484 -6.12535   0.866093  -0.205844 -0.0926231 0.0388772 0.0810158 -0.013271  0.995866   71.5777 0.0182283  -1.59961   1.31771 -0.216977  0.738407 -0.870097  0.426191    0.1453  0.304733   12.0979  -15.5075 -0.916804
6.9455   72.2892  0.301591  -1.59937   1.32168 -0.263381  0.719514 -0.838566  0.406998  0.162275  0.323769   12.0967  -15.5033 -0.914019 -0.0918768    -8.7119    20.7838      72.1112  -0.00421736 -0.000657308     1.22356  -0.0321049 0.000302325 -7.0098  0.866093 -0.360623  -0.07091  0.0451063  0.0780407 -0.0130627   0.995844   71.5841 0.0171796  -1.59604   1.31726 -0.259085  0.838862 -0.834409  0.406309  0.159944  0.336292   13.8525  -16.2976  -1.00249
6.95033   72.2956  0.300318  -1.59589   1.32226 -0.309127  0.816867 -0.822989   0.39731  0.180875  0.363479   13.8514  -16.2933 -0.999702 -0.0629528   -6.84148    16.9529       72.117  -0.00437047 -0.000655994    1.21047 -0.0312552 0.00024202 -4.9491 0.866093        0  -0.1215  0.0515846  0.0765226 -0.0128521    0.99565   71.5905 0.0159274  -1.59198   1.31696 -0.292152  0.920802 -0.816743  0.395867  0.178152  0.380107   15.5997  -16.3462   -1.1493
6.95517    72.302  0.298824  -1.59195   1.32269 -0.344625  0.896303 -0.803585  0.386547  0.198837  0.406566   15.5988  -16.3417  -1.14651 -0.0983286   -7.54193    16.2097      72.1229  -0.00451951 -0.000654964     1.19743  -0.0304176 0.000184509 -4.9491 0.866093        0  -0.1215  0.0563017  0.0756368 -0.0126416   0.995464   71.5968 0.0145153  -1.58753   1.31648 -0.328604  0.999148 -0.795288  0.384724  0.194147  0.426394   17.3383  -16.4089  -1.29611
